Codigo;Orden;latitud;longitud
1037810;28961876;1.6333848;-77.1678286
640787;28961969;1.4877493;-77.2631254
171312;28962088;1.6760942;-77.3308383
8527514;28962112;1.6763967;-77.3267255
1046402;28962191;1.6761562;-77.3321731
1165120;28962209;1.6755356;-77.331313
8567276;28962219;1.6738704;-77.3303353
8549690;28962301;1.5987727;-77.1707711
8572364;28962313;1.605462;-77.1283085
8550965;28962318;1.5987419;-77.1706819
352246;28962341;1.5987811;-77.1706814
1186199;28962366;1.6759971;-77.3308254
1064613;28962501;1.5793269;-77.2976138
8572389;28963097;1.5840339;-77.1104849
643115;28963099;1.6835974;-77.3243911
1097820;28963119;1.6782788;-77.3137463
357908;28965130;1.2201337;-77.268656
357898;28965134;1.2201099;-77.2686826
351736;28969905;1.6017458;-77.1325732
1109273;28969917;1.5706438;-77.2808239
8552353;28969977;1.5949486;-77.1311743
368638;28970062;1.5594692;-77.1098195
449036;28970229;1.602738;-77.1307533
575653;28970245;1.5938076;-77.1317623
1128956;28970334;1.6764175;-77.3266879
451554;28970374;1.481505;-77.122669
1048906;28970542;1.5976172;-77.1304433
1165264;28970633;1.6051128;-77.132587
1202862;28970656;1.6005956;-77.1325496
1058967;28970717;1.6113346;-77.1285404
1206997;28970852;1.6343661;-77.1361549
1013464;28970972;1.6096654;-77.2789202
1048913;28970977;1.6244654;-77.1462605
351536;28993555;1.6039639;-77.1324764
1164965;28993595;1.6016833;-77.1325578
599076;28993650;1.6056051;-77.1326614
1054411;28993681;1.5963549;-77.1279559
1066411;28993787;1.5019194;-77.216171
8572429;28993940;1.4526783;-77.1084375
1200793;28993995;1.6070768;-77.1320671
634568;28994005;1.6070513;-77.1320721
8543708;28994110;1.5690998;-77.2807029
8552636;28994307;1.6364853;-77.2630056
8572433;28994381;1.6341455;-77.1081767
8572436;28994482;1.6070881;-77.1320565
1027450;28996468;1.220122;-77.2686899
1079716;28996641;1.5857388;-77.356483
1004206;28996645;1.5860269;-77.354451
1075797;28996784;1.6156824;-77.1132914
359024;28996831;1.5909373;-77.1411812
1176331;28997132;1.6054283;-77.1301478
8572465;29029735;1.5845176;-77.1314752
1225408;29030169;1.629892;-77.1164594
1181551;29030177;1.604293;-77.1146417
351474;29038438;1.6050135;-77.132606
1196697;29041136;1.4499914;-77.1069569
1210584;29041140;1.4642707;-77.1071951
1001556;29041143;1.4584121;-77.1081089
1245501;29041148;1.4838598;-77.1867957
1245497;29041154;1.486416;-77.18744
1074028;29041158;1.4714157;-77.1732219
8549644;29041163;1.4774029;-77.1857911
1212809;29041167;1.4721337;-77.1834766
611580;29041170;1.5704158;-77.2827868
1166205;29041174;1.5723758;-77.2789027
8572508;29055217;1.6002444;-77.1292328
1074215;29055280;1.6045621;-77.1325677
1024918;29055284;1.604541;-77.1325312
403826;29055286;1.6045605;-77.1325955
1206718;29055291;1.6045729;-77.1325422
420110;29055295;1.6045466;-77.13255
506092;29055300;1.604632;-77.132547
351492;29055301;1.6046524;-77.13251
1156382;29055307;1.6045495;-77.1325235
171234;29055320;1.6760503;-77.3278097
512992;29055321;1.6045693;-77.1325646
1085343;29055326;1.6044314;-77.132506
172856;29055332;1.5492693;-77.2738905
8545902;29055334;1.6046122;-77.132524
351498;29055337;1.6045579;-77.1325262
351518;29055340;1.60433;-77.132573
1176182;29055352;1.5784379;-77.3446491
351502;29055482;1.6045941;-77.132553
445932;29055489;1.6045936;-77.132606
351496;29055492;1.6045888;-77.1325548
460158;29055577;1.5780694;-77.3452681
8572517;29055714;1.601024;-77.1287292
8572518;29056155;1.6025123;-77.1308221
1108196;29060134;1.5030546;-77.2115281
1027591;29060165;1.5014792;-77.1328413
1135950;29060175;1.6131987;-77.1351757
608257;29060534;1.5571714;-77.2926377
1214331;29060590;1.570235;-77.2781137
8520807;29068513;1.593362;-77.1336953
356268;29074071;1.6312969;-77.1322512
8572545;29074088;1.4764347;-77.1247667
633011;29074215;1.5008966;-77.2149198
8538137;29074307;1.5921683;-77.1339769
8572548;29074344;1.5940345;-77.1295546
358584;29074404;1.5944436;-77.1611305
172074;29074532;1.5696226;-77.3485356
1135484;29080877;1.6084229;-77.2409017
354904;29081167;1.5136649;-77.1423847
8572577;29101581;1.6769722;-77.332054
440026;29103071;1.5693159;-77.2732046
1102118;29103505;1.6736509;-77.3312461
8556312;29103609;1.5930234;-77.1284829
194436;29103765;1.5515731;-77.1184843
1001569;29103781;1.6070703;-77.132061
173702;29113506;1.5701754;-77.2803621
357786;29121134;1.5514301;-77.1188696
8556887;29121347;1.5275254;-77.1206669
1235320;29121461;1.5988207;-77.1706509
1186503;29121472;1.5987908;-77.1706616
357240;29121487;1.5988342;-77.1706556
1248108;29121608;1.6163708;-77.1540897
8546033;29121794;1.4770155;-77.124512
425464;29121830;1.569945;-77.2815729
8523873;29121963;1.6070837;-77.1320632
8523872;29121984;1.6070886;-77.1320611
8572591;29129739;1.6184383;-77.1386392
368638;29135704;1.607086;-77.1320578
357692;29135714;1.4768505;-77.1776819
196380;29135722;1.6070667;-77.1320738
1075753;29135731;1.6070764;-77.1320599
351474;29135765;1.6049363;-77.1326003
358828;29135771;1.613612;-77.1023972
353752;29136020;1.6012147;-77.1297271
548648;29136034;1.6012651;-77.129653
559678;29136040;1.6012472;-77.1296269
1085344;29136045;1.6012529;-77.1296556
353746;29136046;1.6012487;-77.1296256
1156382;29136048;1.6045517;-77.1324639
1189083;29136051;1.6012415;-77.129664
1189082;29136057;1.601196;-77.1296618
1244665;29136062;1.6012192;-77.1296378
1065000;29136069;1.6012118;-77.1296698
1005183;29136105;1.6202505;-77.1317211
8572621;29136526;1.6036626;-77.131075
8572631;29136810;1.6111317;-77.1596435
1166955;29151548;1.5987715;-77.1310473
1166952;29151554;1.5987473;-77.1310834
1157954;29151560;1.5989305;-77.1310718
8572658;29151787;1.4692762;-77.1210352
1054080;29183780;1.6041518;-77.1635598
452486;29189305;1.6340124;-77.1771802
1047944;29189707;1.5959578;-77.0851895
1210554;29189785;1.6069778;-77.1325357
1071689;29189878;1.6287353;-77.099309
357432;29190279;1.6199916;-77.1505359
8537657;29190556;1.6343919;-77.2228682
1168802;29190968;1.5967897;-77.1290571
1233579;29191307;1.5733802;-77.2821026
8572727;29191711;1.6307061;-77.1379928
1046415;29192027;1.2201573;-77.2686497
1046416;29192038;1.220134;-77.2686447
8572767;29203894;1.5870914;-77.1310223
